"userId","movieId","predicted_rating","rating"
561,568,5,0
561,611,5,0
562,296,0,5
562,318,0,5
562,356,0,5
562,364,0,5
562,593,0,5
562,1197,0,5
562,1240,0,5
562,1246,0,5
562,1259,0,5
562,1275,0,5
562,6983,5,0
562,25,4.5,0
562,1124,4.5,0
562,1892,4.5,0
562,3425,4.5,0
562,7155,4.5,0
562,8366,4.5,0
562,8626,4.5,0
562,52715,4.5,0
562,2,0,0
563,1035,0,5
563,1968,0,5
563,6732,0,5
563,899,0,4.5
563,1028,0,4.5
563,2059,0,4.5
563,112552,0,4.5
563,134368,0,4.5
563,134393,0,4.5
563,356,0,4
563,55,5,0
563,113,5,0
563,324,5,0
563,536,5,0
563,722,5,0
563,747,5,0
563,3073,5,0
563,4813,5,0
563,57843,5,0
563,88932,5,0
564,1265,0,5
564,1307,0,5
564,7451,0,5
564,58655,0,5
564,60756,0,5
564,67734,0,5
564,69406,0,5
564,88163,0,5
564,88405,0,5
564,94677,0,5
564,626,5,0
564,706,5,0
564,1140,5,0
564,1519,5,0
564,2493,5,0
564,3496,5,0
564,3872,5,0
564,4284,5,0
564,4402,5,0
564,6344,5,0
565,32,0,5
565,50,0,5
565,296,0,5
565,527,0,5
565,590,0,5
565,34,0,4
565,47,0,4
565,300,0,4
565,318,0,4
565,356,0,4
565,1140,5,0
565,1477,5,0
565,1519,5,0
565,2493,5,0
565,2965,5,0
565,3496,5,0
565,7312,5,0
565,96430,5,0
565,99636,5,0
565,130482,5,0
566,11,0,5
566,17,0,5
566,50,0,5
566,110,0,5
566,141,0,5
566,253,0,5
566,261,0,5
566,265,0,5
566,318,0,5
566,356,0,5
566,600,5,0
566,714,5,0
566,1132,5,0
566,1695,5,0
566,2495,5,0
566,2550,5,0
566,2659,5,0
566,2747,5,0
566,2943,5,0
566,3158,5,0
567,1916,0,5
567,3266,0,5
567,3676,0,5
567,6818,0,5
567,7361,0,5
567,8477,0,5
567,25771,0,5
567,40491,0,5
567,56782,0,5
567,71899,0,5
567,618,5,0
567,1458,5,0
567,1477,5,0
567,1685,5,0
567,2493,5,0
567,2820,5,0
567,2896,5,0
567,96430,5,0
567,113207,5,0
567,113829,5,0
568,50,0,5
568,356,0,5
568,593,0,5
568,1103,0,5
568,1104,0,5
568,1298,0,5
568,2313,0,5
568,2863,0,5
568,296,0,4.5
568,3148,0,4.5
568,148,5,0
568,496,5,0
568,3872,5,0
568,4402,5,0
568,5109,5,0
568,6145,5,0
568,6706,5,0
568,7096,5,0
568,27373,5,0
568,59814,5,0
569,153,0,5
569,165,0,5
569,296,0,5
569,329,0,5
569,377,0,5
569,10,0,4
569,185,0,4
569,316,0,4
569,344,0,4
569,349,0,4
569,187,4.5,0
569,891,4.5,0
569,1140,4.5,0
569,2538,4.5,0
569,2623,4.5,0
569,2695,4.5,0
569,3120,4.5,0
569,4505,4.5,0
569,4711,4.5,0
569,1659,4.333333,0
570,527,0,4.5
570,1097,0,4.5
570,1127,0,4.5
570,1584,0,4.5
570,2571,0,4.5
570,4022,0,4.5
570,4878,0,4.5
570,5445,0,4.5
570,6942,0,4.5
570,1,0,4
570,40,5,0
570,49,5,0
570,271,5,0
570,467,5,0
570,882,5,0
570,1105,5,0
570,3073,5,0
570,3214,5,0
570,4323,5,0
570,6125,5,0
571,253,0,5
571,968,0,5
571,1258,0,5
571,1327,0,5
571,1350,0,5
571,1387,0,5
571,1407,0,5
571,1924,0,5
571,2513,0,5
571,2867,0,5
571,238,5,0
571,1519,5,0
571,2032,5,0
571,2493,5,0
571,2820,5,0
571,2876,5,0
571,2896,5,0
571,3106,5,0
571,3567,5,0
571,3872,5,0
572,17,0,5
572,21,0,5
572,260,0,5
572,318,0,5
572,457,0,5
572,527,0,5
572,539,0,5
572,590,0,5
572,750,0,5
572,858,0,5
572,28,5,0
572,103,5,0
572,149,5,0
572,171,5,0
572,211,5,0
572,269,5,0
572,278,5,0
572,299,5,0
572,320,5,0
572,331,5,0
573,1,0,5
573,47,0,5
573,50,0,5
573,104,0,5
573,110,0,5
573,163,0,5
573,165,0,5
573,231,0,5
573,260,0,5
573,293,0,5
573,1739,5,0
573,2493,5,0
573,4284,5,0
573,6983,5,0
573,96430,5,0
573,99636,5,0
573,113829,5,0
573,114265,5,0
573,121129,5,0
573,124851,5,0
574,47,0,5
574,110,0,5
574,231,0,5
574,318,0,5
574,344,0,5
574,588,0,5
574,593,0,5
574,150,0,4
574,161,0,4
574,225,0,4
574,55,5,0
574,113,5,0
574,148,5,0
574,285,5,0
574,294,5,0
574,324,5,0
574,335,5,0
574,496,5,0
574,722,5,0
574,1739,5,0
575,296,0,5
575,430,0,5
575,1259,0,5
575,2542,0,5
575,2622,0,5
575,2506,0,4
575,2567,0,4
575,2568,0,4
575,2571,0,4
575,2580,0,4
575,389,5,0
575,3106,5,0
575,385,4.5,0
575,452,4.5,0
575,1473,4.5,0
575,2573,4.5,0
575,2738,4.5,0
575,2965,4.5,0
575,1,0,0
575,2,0,0
576,1479,0,5
576,2289,0,5
576,2580,0,4.5
576,2826,0,4.5
576,3082,0,4.5
576,1223,0,4
576,1321,0,4
576,1345,0,4
576,2723,0,4
576,29,0,3.5
576,103,5,0
576,385,5,0
576,452,5,0
576,1990,5,0
576,3106,5,0
576,3567,5,0
576,3939,5,0
576,3940,5,0
576,3941,5,0
576,3942,5,0
577,260,0,5
577,318,0,5
577,356,0,5
577,480,0,5
577,527,0,5
577,590,0,5
577,858,0,5
577,908,0,5
577,912,0,5
577,920,0,5
577,96,5,0
577,116,5,0
577,146,5,0
577,199,5,0
577,284,5,0
577,289,5,0
577,378,5,0
577,425,5,0
577,513,5,0
577,668,5,0
578,8533,0,5
578,45668,0,5
578,49772,0,5
578,73017,0,5
578,81562,0,5
578,81845,0,5
578,2496,0,4.5
578,3155,0,4.5
578,5309,0,4.5
578,45720,0,4.5
578,106,5,0
578,178,5,0
578,271,5,0
578,285,5,0
578,618,5,0
578,626,5,0
578,685,5,0
578,706,5,0
578,791,5,0
578,808,5,0
579,17,0,5
579,110,0,5
579,207,0,5
579,356,0,5
579,364,0,5
579,500,0,5
579,527,0,5
579,595,0,5
579,597,0,5
579,780,0,5
579,921,5,0
579,942,5,0
579,1964,5,0
579,2554,5,0
579,3466,5,0
579,4464,5,0
579,4476,5,0
579,4710,5,0
579,4803,5,0
579,4976,5,0
580,32,0,5
580,47,0,5
580,50,0,5
580,70,0,5
580,293,0,5
580,296,0,5
580,318,0,5
580,541,0,5
580,778,0,5
580,1080,0,5
580,106,5,0
580,128,5,0
580,148,5,0
580,294,5,0
580,430,5,0
580,484,5,0
580,496,5,0
580,988,5,0
580,1140,5,0
580,1415,5,0
581,318,0,5
581,527,0,5
581,3147,0,5
581,4896,0,5
581,5816,0,5
581,5995,0,5
581,7361,0,5
581,356,0,4.5
581,2324,0,4.5
581,2762,0,4.5
581,227,5,0
581,241,5,0
581,385,5,0
581,452,5,0
581,680,5,0
581,1825,5,0
581,2538,5,0
581,2573,5,0
581,2623,5,0
581,2659,5,0
582,2571,0,5
582,79091,0,5
582,79132,0,5
582,81834,0,5
582,88125,0,5
582,89745,0,5
582,92259,0,5
582,8368,0,4.5
582,40815,0,4.5
582,49272,0,4.5
582,178,5,0
582,55391,5,0
582,66320,5,0
582,615,4.25,0
582,2538,4.25,0
582,2623,4.25,0
582,25,4,0
582,28,4,0
582,82,4,0
582,148,4,0
583,39,0,5
583,2572,0,5
583,239,0,4.5
583,216,0,4
583,296,0,4
583,317,0,4
583,356,0,4
583,595,0,4
583,1721,0,4
583,1907,0,4
583,40,5,0
583,83,5,0
583,626,5,0
583,706,5,0
583,1477,5,0
583,1990,5,0
583,2820,5,0
583,3939,5,0
583,3940,5,0
583,3941,5,0
584,1,0,5
584,10,0,5
584,47,0,5
584,48,0,5
584,60,0,5
584,110,0,5
584,150,0,5
584,158,0,5
584,160,0,5
584,161,0,5
584,40,5,0
584,63,5,0
584,86,5,0
584,103,5,0
584,106,5,0
584,148,5,0
584,149,5,0
584,174,5,0
584,183,5,0
584,269,5,0
585,16,0,5
585,296,0,5
585,428,0,5
585,555,0,5
585,858,0,5
585,1213,0,5
585,1228,0,5
585,2329,0,5
585,2542,0,5
585,2959,0,5
585,5,5,0
585,7,5,0
585,13,5,0
585,15,5,0
585,22,5,0
585,23,5,0
585,26,5,0
585,29,5,0
585,38,5,0
585,39,5,0
586,110,0,5
586,318,0,5
586,589,0,5
586,1198,0,5
586,1200,0,5
586,1374,0,5
586,1580,0,5
586,1704,0,5
586,2011,0,5
586,2353,0,5
586,285,5,0
586,889,5,0
586,1341,5,0
586,1477,5,0
586,1519,5,0
586,1807,5,0
586,1987,5,0
586,1990,5,0
586,2493,5,0
586,2665,5,0
587,1,0,5
587,32,0,5
587,50,0,5
587,58,0,5
587,236,0,5
587,296,0,5
587,500,0,5
587,515,0,5
587,587,0,5
587,590,0,5
587,103,5,0
587,3872,5,0
587,6706,5,0
587,6983,5,0
587,61697,5,0
587,99636,5,0
587,113829,5,0
587,114265,5,0
587,124851,5,0
587,130482,5,0
588,6,0,5
588,50,0,5
588,110,0,5
588,223,0,5
588,296,0,5
588,318,0,5
588,457,0,5
588,593,0,5
588,778,0,5
588,16,0,4
588,40,5,0
588,83,5,0
588,103,5,0
588,618,5,0
588,626,5,0
588,685,5,0
588,706,5,0
588,791,5,0
588,1116,5,0
588,1137,5,0
589,25,0,5
589,36,0,5
589,111,0,5
589,246,0,5
589,296,0,5
589,318,0,5
589,337,0,5
589,356,0,5
589,376,0,5
589,527,0,5
589,6158,5,0
589,63239,5,0
589,1140,4.666667,0
589,1477,4.625,0
589,168712,4.625,0
589,96430,4.5,0
589,189111,4.346154,0
589,190209,4.346154,0
589,130482,4.333333,0
589,136850,4.333333,0
590,260,0,5
590,356,0,5
590,527,0,5
590,594,0,5
590,858,0,5
590,904,0,5
590,908,0,5
590,910,0,5
590,912,0,5
590,919,0,5
590,335,5,0
590,449,5,0
590,467,5,0
590,808,5,0
590,876,5,0
590,889,5,0
590,1105,5,0
590,1162,5,0
590,1516,5,0
590,1824,5,0
591,260,0,5
591,368,0,5
591,1210,0,5
591,2571,0,5
591,2628,0,5
591,2683,0,5
591,3114,0,5
591,3578,0,5
591,3798,0,5
591,223,0,4
591,40,5,0
591,536,5,0
591,626,5,0
591,1458,5,0
591,1477,5,0
591,1825,5,0
591,1990,5,0
591,2493,5,0
591,2820,5,0
591,3939,5,0
592,110,0,5
592,150,0,5
592,163,0,5
592,198,0,5
592,339,0,5
592,356,0,5
592,364,0,5
592,380,0,5
592,457,0,5
592,480,0,5
592,103,5,0
592,1477,5,0
592,2102,5,0
592,3106,5,0
592,3214,5,0
592,4142,5,0
592,4193,5,0
592,5472,5,0
592,168712,5,0
592,1162,4.75,0
593,260,0,5
593,858,0,5
593,912,0,5
593,1188,0,5
593,1196,0,5
593,1296,0,5
593,2396,0,5
593,3578,0,5
593,6218,0,5
593,50,0,4.5
593,55,5,0
593,113,5,0
593,149,5,0
593,269,5,0
593,278,5,0
593,299,5,0
593,320,5,0
593,324,5,0
593,331,5,0
593,568,5,0
594,11,0,5
594,110,0,5
594,160,0,5
594,208,0,5
594,252,0,5
594,339,0,5
594,364,0,5
594,442,0,5
594,480,0,5
594,494,0,5
594,148,5,0
594,285,5,0
594,294,5,0
594,385,5,0
594,452,5,0
594,496,5,0
594,6234,5,0
594,7924,5,0
594,8690,5,0
594,61697,5,0
595,50,0,5
595,265,0,5
595,509,0,5
595,1199,0,5
595,1278,0,5
595,1912,0,5
595,2396,0,5
595,2761,0,5
595,501,0,4
595,780,0,4
595,29,5,0
595,43,5,0
595,73,5,0
595,97,5,0
595,281,5,0
595,362,5,0
595,580,5,0
595,731,5,0
595,764,5,0
595,851,5,0
596,2288,0,5
596,3000,0,5
596,4878,0,5
596,5971,0,5
596,31658,0,5
596,33649,0,5
596,57669,0,5
596,110102,0,5
596,122882,0,5
596,122906,0,5
596,55,5,0
596,113,5,0
596,126,5,0
596,149,5,0
596,171,5,0
596,183,5,0
596,269,5,0
596,278,5,0
596,298,5,0
596,320,5,0
597,21,0,5
597,45,0,5
597,50,0,5
597,101,0,5
597,104,0,5
597,110,0,5
597,232,0,5
597,246,0,5
597,260,0,5
597,281,0,5
597,28,5,0
597,58,5,0
597,85,5,0
597,96,5,0
597,116,5,0
597,128,5,0
597,177,5,0
597,190,5,0
597,199,5,0
597,202,5,0
598,5816,0,5
598,7361,0,5
598,46578,0,5
598,54001,0,5
598,56367,0,5
598,79132,0,5
598,101577,0,5
598,103543,0,5
598,113829,0,5
598,114265,0,5
598,3615,4.5,0
598,3717,4.5,0
598,4638,4.5,0
598,4958,4.5,0
598,7454,4.5,0
598,61248,4.5,0
598,79139,4.5,0
598,104243,4.5,0
598,111364,4.5,0
598,7096,4.1,0
599,112,0,5
599,260,0,5
599,293,0,5
599,296,0,5
599,741,0,5
599,750,0,5
599,924,0,5
599,951,0,5
599,1089,0,5
599,1178,0,5
599,1295,4.5,0
599,4608,4.5,0
599,5670,4.5,0
599,6752,4.5,0
599,6886,4.5,0
599,6949,4.5,0
599,7134,4.5,0
599,8911,4.5,0
599,77266,4.5,0
599,5272,4.428571,0
600,1073,0,5
600,1197,0,5
600,1199,0,5
600,1206,0,5
600,1230,0,5
600,1235,0,5
600,1244,0,5
600,1263,0,5
600,1285,0,5
600,1967,0,5
600,3,5,0
600,103,5,0
600,126,5,0
600,144,5,0
600,146,5,0
600,147,5,0
600,148,5,0
600,157,5,0
600,6,0,0
600,8,0,0
601,50,0,5
601,318,0,5
601,527,0,5
601,858,0,5
601,904,0,5
601,1197,0,5
601,1203,0,5
601,2028,0,5
601,2324,0,5
601,2571,0,5
601,1140,5,0
601,1477,5,0
601,1519,5,0
601,2493,5,0
601,3496,5,0
601,3567,5,0
601,3872,5,0
601,4402,5,0
601,6706,5,0
601,6983,5,0
602,14,0,5
602,39,0,5
602,45,0,5
602,47,0,5
602,50,0,5
602,110,0,5
602,165,0,5
602,260,0,5
602,296,0,5
602,300,0,5
602,695,5,0
602,1900,5,0
602,4237,5,0
602,4562,5,0
602,5537,5,0
602,7879,5,0
602,3171,4.8,0
602,6452,4.8,0
602,7218,4.8,0
602,7943,4.8,0
603,21,0,5
603,28,0,5
603,39,0,5
603,53,0,5
603,85,0,5
603,99,0,5
603,111,0,5
603,162,0,5
603,163,0,5
603,175,0,5
603,2493,5,0
603,3872,5,0
603,4284,5,0
603,4402,5,0
603,6706,5,0
603,55391,5,0
603,59814,5,0
603,61697,5,0
603,66320,5,0
603,70708,5,0
604,2,0,5
604,253,0,5
604,288,0,5
604,296,0,5
604,327,0,5
604,366,0,5
604,593,0,5
604,610,0,5
604,611,0,5
604,14,0,4
604,30,5,0
604,126,5,0
604,347,5,0
604,467,5,0
604,615,5,0
604,869,5,0
604,1105,5,0
604,1150,5,0
604,3,0,0
604,4,0,0
605,150,0,5
605,260,0,5
605,1197,0,5
605,1210,0,5
605,2572,0,5
605,2617,0,5
605,2791,0,5
605,4993,0,5
605,5952,0,5
605,6539,0,5
605,391,5,0
605,31700,5,0
605,69712,5,0
605,82767,5,0
605,96567,5,0
605,536,4.5,0
605,678,4.5,0
605,2205,4.5,0
605,2859,4.5,0
605,3928,4.5,0
606,232,0,5
606,296,0,5
606,527,0,5
606,541,0,5
606,898,0,5
606,902,0,5
606,905,0,5
606,910,0,5
606,914,0,5
606,924,0,5
606,706,5,0
606,779,5,0
606,1151,5,0
606,1631,5,0
606,1686,5,0
606,1696,5,0
606,2075,5,0
606,2475,5,0
606,2493,5,0
606,3643,5,0
607,110,0,5
607,150,0,5
607,188,0,5
607,318,0,5
607,366,0,5
607,377,0,5
607,382,0,5
607,457,0,5
607,527,0,5
607,593,0,5
607,921,5,0
607,942,5,0
607,1881,5,0
607,1964,5,0
607,2554,5,0
607,2789,5,0
607,2917,5,0
607,4289,5,0
607,4464,5,0
607,4710,5,0
608,296,0,5
608,858,0,5
608,1653,0,5
608,1748,0,5
608,2231,0,5
608,2490,0,5
608,2502,0,5
608,2571,0,5
608,2858,0,5
608,2959,0,5
608,148,4,0
608,496,4,0
608,1477,4,0
608,3872,4,0
608,4284,4,0
608,6344,4,0
608,6706,4,0
608,6983,4,0
608,7096,4,0
608,27373,4,0
609,10,0,4
609,253,0,4
609,296,0,4
609,318,0,4
609,356,0,4
609,457,0,4
609,590,0,4
609,731,0,4
609,1150,0,4
609,1161,0,4
609,5,5,0
609,60,5,0
609,72,5,0
609,97,5,0
609,103,5,0
609,125,5,0
609,170,5,0
609,176,5,0
609,181,5,0
609,247,5,0
